gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TNFSF14_ENSSSCG00000026695_ENSSSCT00000080967_2836_3559_4615,2.19304362601306,-1.16675341737072,2.19537272560686,-0.531460286338484,0.595099854574204,NA
BAG6_ENSSSCG00000001410_ENSSSCT00000001542_305_3794_3887,91.6150673270254,0.131520809496961,0.500766964681863,0.2626387497037,0.792829030278845,0.916947012737334
ERG28_ENSSSCG00000036494_ENSSSCT00000065940_1654_2188_3986,1.77623480673745,0.487540843850812,2.17521962123863,0.224134077814723,0.822652976675352,NA
ENSSSCT00000107850_ENSSSCG00000039071_ENSSSCT00000107850_729_1452_1713,122.912950657286,1.13013685929635,0.457107696590982,2.47236453843304,0.0134222570807865,0.135164535243068
DGAT1_ENSSSCG00000005918_ENSSSCT00000083606_199_2194_2197,4.86134948611084,1.65804418715567,1.33204219498825,1.24473848755992,0.213227893631315,NA
SEMA6C_ENSSSCG00000006635_ENSSSCT00000042710_865_3763_6244,2.48644734654586,0.723169129520279,1.87090331874356,0.38653474087904,0.699100678516263,NA
MBNL3_ENSSSCG00000012676_ENSSSCT00000034072_934_2041_2801,3.01944527164581,0.127573538074745,1.78925471220217,0.0712998195308543,0.943159138859118,NA
ENSSSCT00000011521_ENSSSCG00000010531_ENSSSCT00000011521_0_552_1318,9.52031018101735,-1.03734863893967,1.10623391335004,-0.937729919884882,0.348383223695223,NA
ENSSSCT00000023265_ENSSSCG00000026746_ENSSSCT00000023265_395_2246_2907,2.79009620692426,-1.7016947372796,2.03315422796393,-0.836972775539874,0.402607871076829,NA
DGKA_ENSSSCG00000000370_ENSSSCT00000040081_335_2690_2976,69.2725397746415,0.257944996654093,0.492595460885624,0.523644688463716,0.600525693138293,0.827311847575615
FUBP3_ENSSSCG00000005702_ENSSSCT00000080667_0_2142_3146,30.2054323905898,0.281637514541489,0.700256342571982,0.40219202229152,0.687542712960499,0.865535387682277
MMP2_ENSSSCG00000002829_ENSSSCT00000081754_0_1830_2576,5.45556182142724,1.84331995076353,1.35133460878525,1.36407366375419,0.172544382622454,NA
CC2D1B_ENSSSCG00000003862_ENSSSCT00000049292_121_2650_5056,38.6822580980675,0.420159374857536,0.582211454825777,0.721661127370409,0.470502847091767,0.744977362934536
CHEK1_ENSSSCG00000015215_ENSSSCT00000016581_57_1485_2272,4.34181474911594,-0.0692143784461203,1.53806435222672,-0.045000963936207,0.964106540624251,NA
VSIG10_ENSSSCG00000009852_ENSSSCT00000056842_655_2263_5141,6.38223977734621,-0.194888317421389,1.20485616334645,-0.161752351318096,0.871500876934736,NA
KLHL12_ENSSSCG00000022787_ENSSSCT00000062080_45_1650_2982,16.2436784842786,0.140814119907496,0.827820844733609,0.170102167399288,0.864929789019672,0.944834650524006
COX8A_ENSSSCG00000013046_ENSSSCT00000014259_83_290_527,7.55520122471503,0.636808241606892,1.14293517708806,0.557169167921961,0.577411853126722,NA
COQ7_ENSSSCG00000034655_ENSSSCT00000043562_71_722_846,3.64849876373349,-1.23865519446328,1.72293458907901,-0.718921775855344,0.472189118506918,NA
CAMSAP2_ENSSSCG00000027314_ENSSSCT00000107695_80_4454_7099,46.3150550369624,1.46570312457044,0.547204069744524,2.67853111044065,0.00739458625043357,0.0953098223365196
DENND6B_ENSSSCG00000034272_ENSSSCT00000052891_97_1837_3954,12.0470435413876,0.815618414164914,0.897771031012213,0.908492684649588,0.36361797697902,0.671872631970452
PIGC_ENSSSCG00000015486_ENSSSCT00000073401_475_1366_1652,4.83375821956515,0.66954647330997,1.33380284689818,0.501983089080242,0.615679416601192,NA
EARS2_ENSSSCG00000010797_ENSSSCT00000011813_35_1475_3423,9.79737657054319,0.914920676285783,0.992371862057942,0.921953464489064,0.356552849614596,NA
NR3C2_ENSSSCG00000037766_ENSSSCT00000084768_0_2958_4268,3.70671044375198,0.673860891257034,1.51226495924821,0.44559710726355,0.6558883005123,NA
UQCC5_ENSSSCG00000034529_ENSSSCT00000065535_200_440_448,2.21461049601162,1.15820439236324,1.9731592168725,0.586979693508471,0.557217344861708,NA
RBPMS_ENSSSCG00000015846_ENSSSCT00000081045_710_1379_1382,2.0708301236416,-1.42790503965023,2.2131983486231,-0.64517716658273,0.51881238135191,NA
ENSSSCT00000001522_ENSSSCG00000001396_ENSSSCT00000001522_45_1110_1321,164.61013002896,0.0625638186652144,0.417778094065105,0.149753707898971,0.880958933133394,0.952746842475241
SRF_ENSSSCG00000001661_ENSSSCT00000001852_199_1735_2503,8.39387446208147,0.738587778939123,1.03530755920062,0.713399387819984,0.475598651810231,NA
ITPRID2_ENSSSCG00000038730_ENSSSCT00000046527_287_4046_5207,19.3514798604125,-0.381788305437025,0.782392561448738,-0.4879753773861,0.625567281795567,0.837265393902341
ENSSSCT00000045023_ENSSSCG00000013842_ENSSSCT00000045023_0_1572_2958,2.60847194758499,0.2588482612165,1.8918223398235,0.136824825337801,0.891169260402488,NA
ENSSSCT00000032033_ENSSSCG00000028479_ENSSSCT00000032033_288_648_1680,3.74497748626621,2.01672336235833,1.51446701622017,1.33163901277407,0.182978838711077,NA
POLR2G_ENSSSCG00000025571_ENSSSCT00000070145_108_738_741,5.35122115179164,-1.75197467016834,1.50893796597068,-1.16106474200967,0.245615571765506,NA
ZNF740_ENSSSCG00000036564_ENSSSCT00000063794_748_1327_4526,5.08708376375711,-0.125662089630063,1.41166469105568,-0.0890169531236842,0.929068436961933,NA
NR1H2_ENSSSCG00000003211_ENSSSCT00000003566_0_1371_1710,30.7191465935259,0.280222834647822,0.654583868386254,0.428093095753574,0.668583343226598,0.856985439966491
HERC4_ENSSSCG00000038913_ENSSSCT00000060005_188_3335_7104,19.7012048769497,-0.464220870360987,0.786307892250121,-0.590380530243133,0.554935560628918,0.798673041330998
DRAP1_ENSSSCG00000012965_ENSSSCT00000014172_0_861_939,26.6903531168149,-1.52153232197758,0.734038068654248,-2.07282481243389,0.0381885863776578,0.234662000648335
ENSSSCT00000008228_ENSSSCG00000007512_ENSSSCT00000008228_0_2772_2775,19.7858615800228,1.07079801004688,0.731746800363305,1.46334498424214,0.143373004485202,0.446250673397135
PPIF_ENSSSCG00000010330_ENSSSCT00000011308_0_711_1571,8.01490952977511,-0.129635019489628,1.11964872162855,-0.115781867102989,0.907825421809167,NA
CCDC82_ENSSSCG00000014972_ENSSSCT00000037829_370_1924_2785,29.3960004581495,-2.6247338232139,0.802542370779235,-3.27052367423965,0.00107348556452835,0.0289058190629094
PFDN2_ENSSSCG00000055102_ENSSSCT00000099781_42_504_1506,15.2440487130232,-1.73489500210046,0.93300374886902,-1.85947270223028,0.062960165057499,0.30182540768714
ZNF576_ENSSSCG00000036291_ENSSSCT00000060345_291_864_1799,2.04807165727169,0.0736474028147933,2.07005098288525,0.035577579211186,0.971619186198993,NA
TPP1_ENSSSCG00000023080_ENSSSCT00000026121_2_1718_3933,51.16129666074,2.16305972657449,0.624996309424356,3.46091599895485,0.000538340764081494,0.017904500927573
RPL14_ENSSSCG00000011272_ENSSSCT00000012340_363_1002_1064,15.9117470502898,-1.36394075409575,0.906127672839584,-1.50524125349962,0.132262062571425,0.428689618613072
NPEPL1_ENSSSCG00000007517_ENSSSCT00000072098_30_1623_2186,37.4274145150319,1.02489696800666,0.579285182976752,1.76924423086408,0.0768531257993048,0.330434334520236
ENSSSCT00000053472_ENSSSCG00000031117_ENSSSCT00000053472_31_592_1987,6.52240536264095,-1.29439843857303,1.36481035742631,-0.948409009009827,0.34292127485627,NA
ENSSSCT00000056943_ENSSSCG00000043116_ENSSSCT00000056943_156_2742_3882,4.86716604517446,-0.616535811336572,1.41479927143968,-0.435776172480775,0.662999133266576,NA
U2AF2_ENSSSCG00000034815_ENSSSCT00000063346_112_1537_2161,336.661845560646,1.3464651057771,0.387586464464154,3.47397349811638,0.000512811681156961,0.0177672535740579
ASB15_ENSSSCG00000016606_ENSSSCT00000054323_32_1871_4403,1.17132027872335,-2.37016704976802,2.79882044392786,-0.84684498246759,0.39708153184674,NA
CCS_ENSSSCG00000012934_ENSSSCT00000045051_1996_2761_2905,13.3941451036574,0.680119458181327,0.854635530015284,0.79580058901736,0.426147949335285,0.719016046614505
PPP1R12B_ENSSSCG00000010925_ENSSSCT00000102315_111_3153_3156,44.0225488943698,1.65151445837129,0.563611604930863,2.93023501276891,0.00338705735694835,0.058598108380776
TRIM36_ENSSSCG00000014214_ENSSSCT00000039019_242_2429_4166,1.91356014643739,-1.2664404756275,2.25294286659744,-0.562127204557201,0.57402935434658,NA
SLPI_ENSSSCG00000039573_ENSSSCT00000074297_15_408_621,4.04417134913349,-0.610252927966078,1.65740698869754,-0.368197390337806,0.7127260560778,NA
CDK14_ENSSSCG00000015307_ENSSSCT00000100617_307_1714_5178,9.70371915745409,-1.38145604190153,1.13470254189271,-1.21746095641703,0.223428882839846,NA
CC2D1A_ENSSSCG00000013761_ENSSSCT00000069394_267_3210_3716,52.1120981501641,0.836383127719785,0.530005289980689,1.5780656222323,0.114550534929195,0.401617768120272
ZSWIM4_ENSSSCG00000013758_ENSSSCT00000015032_200_3518_4137,6.7914019675804,-0.828535544127144,1.22094630927391,-0.678601129168299,0.497390627194554,NA
NARF_ENSSSCG00000017126_ENSSSCT00000018644_111_1479_2766,49.8926020205184,0.551611375815913,0.54643926733347,1.00946511129715,0.312751625616972,0.626905241279813
GLRX5_ENSSSCG00000002496_ENSSSCT00000002774_48_510_4031,12.8671715751046,0.790262291189629,0.8818740727726,0.896116935046128,0.370190313190526,0.677555507108478
EI24_ENSSSCG00000015213_ENSSSCT00000098568_207_1191_1798,2.84063484117218,-0.376650674113775,1.78421478010477,-0.211101644439723,0.832807957069348,NA
MARK3_ENSSSCG00000021669_ENSSSCT00000056626_187_2572_2706,41.3507603400756,0.549119487530673,0.582918229185078,0.942018039645705,0.346183404084785,0.655706786557464
TMEM39B_ENSSSCG00000032563_ENSSSCT00000047209_146_1622_1849,5.98072421615344,0.694595148285377,1.20706870502954,0.57543961283329,0.564994020059727,NA
FOXJ3_ENSSSCG00000023266_ENSSSCT00000038171_366_2232_5071,45.7961994149571,-0.665260364005354,0.568795924477129,-1.16959411166123,0.242164348089213,0.56259410780902
MAP2K2_ENSSSCG00000027127_ENSSSCT00000035211_134_1334_2691,95.1028234857745,0.69529700094742,0.463648870783153,1.49961974408131,0.133712930296647,0.43038386700687
COPS9_ENSSSCG00000020790_ENSSSCT00000022688_51_222_444,21.6418749367773,1.65218889761948,0.703830907635735,2.34742305246214,0.0189037773243622,0.161599496450761
CHFR_ENSSSCG00000009732_ENSSSCT00000062579_98_2048_3069,25.3630323275222,0.347593917026856,0.668342299766145,0.520083671418792,0.603005258636697,0.828236672656528
ATPAF2_ENSSSCG00000028712_ENSSSCT00000029362_162_1029_1261,10.2325152754067,0.192935736898858,0.966857925186304,0.199549211805531,0.841833151863042,NA
LYL1_ENSSSCG00000024549_ENSSSCT00000029638_0_834_1477,13.2751685856966,1.29685237109001,0.852534658158504,1.52117261002766,0.128216526964723,0.423230658031097
GOLGB1_ENSSSCG00000011882_ENSSSCT00000012998_134_9947_11200,172.838607175062,-0.483739499316978,0.417250229111367,-1.1593510693744,0.246313112968129,0.56660788511426
GIN1_ENSSSCG00000025287_ENSSSCT00000024159_58_1624_1961,2.94896199989362,-2.04369686301322,2.01286045418427,-1.01531969529475,0.309953458959399,NA
SPTLC2_ENSSSCG00000002404_ENSSSCT00000064054_34_1717_6532,194.846922252815,-0.131882596940936,0.419086510510765,-0.314690627432038,0.752996561203129,0.902509074283255
CELSR2_ENSSSCG00000034360_ENSSSCT00000043262_199_8950_10596,1.32859025592756,-2.56270573088405,2.64264900925205,-0.969748809589123,0.3321717145735,NA
UQCR11_ENSSSCG00000013436_ENSSSCT00000014680_19_187_3584,5.02485917792364,2.94452981031034,1.37194442517566,2.14624569062506,0.0318533820160578,NA
B3GALNT2_ENSSSCG00000033692_ENSSSCT00000039089_166_1666_4385,2.62236577181298,0.545174245046801,1.83492389395519,0.29711000376788,0.76638252714133,NA
DACT3_ENSSSCG00000022280_ENSSSCT00000023724_74_1967_2971,1.41115621808111,-0.626668881576861,2.47798738321289,-0.252894298745112,0.800349895248024,NA
AP3S1_ENSSSCG00000037595_ENSSSCT00000058971_95_752_1409,3.61187288986474,0.20429050925647,1.55921956035632,0.131021002077337,0.895758693364857,NA
VRK2_ENSSSCG00000008395_ENSSSCT00000042538_374_1895_5016,7.31212830094665,-0.853314683715343,1.21231917999552,-0.70386965561206,0.481513950175071,NA
POLR2E_ENSSSCG00000021472_ENSSSCT00000089963_9_678_696,35.1833183934653,0.023086052199623,0.657118265476722,0.035132263722535,0.971974274554798,0.99045414265855
NEIL1_ENSSSCG00000001882_ENSSSCT00000042301_192_1359_1565,7.69574461267442,0.267265532681026,1.08981694785881,0.245238921275844,0.806271441505378,NA
MYO9B_ENSSSCG00000013876_ENSSSCT00000093544_0_6576_7587,276.987580980617,0.317370731609628,0.419770551517048,0.756057637827744,0.449614639126205,0.733263312589681
DDHD2_ENSSSCG00000015818_ENSSSCT00000017226_54_2199_2228,23.1860504004184,-0.392483047297408,0.722460084263364,-0.543259144479369,0.586951389712767,0.818605669001995
ENSSSCT00000016161_ENSSSCG00000053501_ENSSSCT00000016161_7_754_859,4.77576185760813,0.238599491720602,1.43092673429507,0.166744729832828,0.867570908877983,NA
SEPTIN5_ENSSSCG00000010128_ENSSSCT00000048800_33_1140_2439,14.8561006269282,1.99313273930631,0.839237416959324,2.37493312265284,0.0175521300473307,0.154826300402327
MAP3K9_ENSSSCG00000002329_ENSSSCT00000063657_199_3505_4203,16.0979116579817,1.56235783932027,0.834131573394534,1.87303524905811,0.0610635176409476,0.296791160574271
FAAP100_ENSSSCG00000029616_ENSSSCT00000054810_113_2690_3293,14.41283930402,0.817444150029327,0.845290178374798,0.967057432988268,0.333515323384068,0.643328753981695
CTCF_ENSSSCG00000024253_ENSSSCT00000030108_199_2452_3760,88.5417440082978,-1.07260123734643,0.509806731892721,-2.10393698287244,0.0353839444000811,0.223087710192702
PHF6_ENSSSCG00000022942_ENSSSCT00000058181_245_1340_4828,10.2778507873922,-1.05847737236798,1.08935177924433,-0.971658001148381,0.331220717246303,NA
POFUT1_ENSSSCG00000007244_ENSSSCT00000025995_93_1305_3905,25.2168727374047,1.60761417061129,0.72080928452085,2.23029059854568,0.0257281569170121,0.191495231957223
PIP4P1_ENSSSCG00000038172_ENSSSCT00000048630_93_945_1732,11.4256177421901,0.712650553561974,0.944559522584655,0.754479242993502,0.450561504645617,0.733555494648475
FANCF_ENSSSCG00000037501_ENSSSCT00000062285_0_1077_1080,3.66985031567058,-1.2564367011225,1.70656259712867,-0.736238274081762,0.461585703468906,NA
SLC39A14_ENSSSCG00000032622_ENSSSCT00000033351_175_1696_4570,14.3214351164537,1.11067254219378,0.841567235634525,1.31976685303861,0.186912871693571,0.508896534215089
SLC13A2_ENSSSCG00000017763_ENSSSCT00000019335_603_2382_2955,2.80560478306858,1.26412714832394,1.77083884543092,0.713857814665415,0.47531510521129,NA
ARG1_ENSSSCG00000004195_ENSSSCT00000035404_0_1011_1826,4.43484864975454,-1.62964346597098,1.63801852575354,-0.994887078716828,0.319791187959903,NA
CD40_ENSSSCG00000035078_ENSSSCT00000066346_32_866_1639,71.4121881797321,0.997908395588394,0.549400252443867,1.81635955052706,0.069315235798341,0.316271166166214
JAZF1_ENSSSCG00000016691_ENSSSCT00000057513_52_820_3036,5.30857088137575,-0.419749367582451,1.34002915937066,-0.313238980396206,0.754099105402581,NA
ENSSSCT00000033135_ENSSSCG00000035443_ENSSSCT00000033135_0_465_468,11.3945856287455,0.288165687850499,1.02900373894577,0.280043382685595,0.779444221348237,0.912497095471683
JRK_ENSSSCG00000037975_ENSSSCT00000047608_0_1554_1557,4.16643768496324,0.9776478307788,1.4309437886058,0.683218892708108,0.494468536197461,NA
FSTL1_ENSSSCG00000039426_ENSSSCT00000057721_141_1062_3133,3.14609483537721,-0.937204519306241,1.82306358337855,-0.514082189919778,0.607194528762879,NA
RPL36_ENSSSCG00000059007_ENSSSCT00000097478_199_514_558,171.783829650834,-0.539896043375494,0.5308978598445,-1.01694899190897,0.309177695367247,0.624261876752277
SNAP23_ENSSSCG00000038735_ENSSSCT00000037285_131_797_2080,26.5002534735715,-0.513015041871624,0.699384486439923,-0.733523622296835,0.463239125653436,0.740800285398465
STX17_ENSSSCG00000005386_ENSSSCT00000046121_95_1001_5479,10.0102082634273,-2.87022617673216,1.33741840203951,-2.14609442516656,0.0318654459699429,NA
ENSSSCT00000056762_ENSSSCG00000032661_ENSSSCT00000056762_377_3377_3471,3.17671524885001,-0.0235675148842925,1.71323497520887,-0.0137561485875102,0.989024527578085,NA
SAP30_ENSSSCG00000030118_ENSSSCT00000081064_305_968_3834,17.2267305696603,-0.429310829631631,0.828689559166714,-0.518059899370909,0.604416477656605,0.828853580837045
CASTOR1_ENSSSCG00000009998_ENSSSCT00000010955_199_1426_1893,8.33566278206298,-0.0900282452333185,1.06959699643267,-0.0841702487325426,0.932921072298197,NA
SLC25A12_ENSSSCG00000015949_ENSSSCT00000022813_0_2049_2610,19.9691662694669,-2.21090823216445,0.896576750144246,-2.46594419474824,0.0136652622430012,0.135689571047583
ECE1_ENSSSCG00000003513_ENSSSCT00000089005_0_2574_4887,40.5334276684855,1.32980499355786,0.727257856576601,1.82851925425407,0.0674716586768842,0.313268971157131
INTS12_ENSSSCG00000030617_ENSSSCT00000027179_83_1469_3111,5.33717232353844,-3.04290436960642,1.82881841034929,-1.66386359213501,0.0961396922029664,NA
ARHGAP22_ENSSSCG00000010381_ENSSSCT00000044031_231_2397_2686,3.01644254144783,1.57441653296082,1.64311337618473,0.958191051074383,0.337966428931866,NA
ENSSSCT00000064744_ENSSSCG00000023569_ENSSSCT00000064744_173_1697_3138,42.4094481024394,2.40190023449729,0.578215485667949,4.15398807889524,3.2673020419992e-05,0.00246660087923914
FAM168A_ENSSSCG00000039996_ENSSSCT00000059255_190_934_6377,4.30235611023036,0.855483693319797,1.40714975086001,0.607954976218382,0.543217335727948,NA
RNF19A_ENSSSCG00000006066_ENSSSCT00000042277_753_3267_4769,49.0567968346329,-1.08652622504898,0.662493525696733,-1.64005561247757,0.100993604407336,0.375848797964047
UFL1_ENSSSCG00000004339_ENSSSCT00000004795_57_2352_4201,41.5645418945404,-0.557641563926815,0.58924871659675,-0.946360251995991,0.343964871527858,0.65278086783919
ZNF524_ENSSSCG00000024661_ENSSSCT00000084500_373_1528_1577,2.89098457408778,-0.0702881920279971,1.82350037874003,-0.038545751263602,0.969252554334737,NA
TNFRSF4_ENSSSCG00000003331_ENSSSCT00000057182_25_859_1135,14.8619097054139,1.54820259377382,0.848863154040768,1.82385415882884,0.0681741235447137,0.314579425280397
GPR65_ENSSSCG00000021146_ENSSSCT00000022745_2754_3777_3974,1.99612610859094,0.119752369075094,2.08418700167137,0.0574575932865245,0.954180685924983,NA
XRN1_ENSSSCG00000011678_ENSSSCT00000069947_43_5152_8065,63.5532590092276,-1.39125802302772,0.566987571576663,-2.45377163940111,0.0141366723727821,0.138587811926675
PICK1_ENSSSCG00000000114_ENSSSCT00000064883_0_1293_1858,20.4139462743786,1.1584233558441,0.774125533143678,1.49642830038148,0.13454207928007,0.431857044094448
GPR171_ENSSSCG00000036844_ENSSSCT00000066564_476_1433_2095,30.9332442474622,1.55370042019353,0.69639842980188,2.23105101003106,0.0256777503058928,0.191495231957223
KLHL3_ENSSSCG00000014321_ENSSSCT00000040784_409_2212_6636,1.72566975576038,-2.93088060410446,2.46303024566244,-1.18994909188222,0.234066401629705,NA
LHFPL2_ENSSSCG00000028536_ENSSSCT00000063226_199_883_3176,3.08349992745706,0.0172240882097644,1.75353681040099,0.00982248453958927,0.992162917259201,NA
THEMIS_ENSSSCG00000024392_ENSSSCT00000042817_176_2096_2099,17.2343582625506,-0.792067239999772,0.828019757589099,-0.956580121114492,0.338779226401902,0.648016993443323
EZH2_ENSSSCG00000028840_ENSSSCT00000064179_91_2377_2640,39.2103981861864,-0.987753384661758,0.610385343729397,-1.61824558012268,0.105609683492214,0.383808954070696
AIG1_ENSSSCG00000004136_ENSSSCT00000075083_25_970_1619,2.92925161660201,1.52024004838899,1.80957269237819,0.840109963414098,0.400846734243333,NA
ANKRD49_ENSSSCG00000014956_ENSSSCT00000016317_145_862_1846,7.50485897237741,-0.0986550936882457,1.22120451660179,-0.0807850710892966,0.935612880806037,NA
SRPRB_ENSSSCG00000011639_ENSSSCT00000069779_199_1228_2939,30.4166290154826,0.186002682164794,0.644174340060123,0.288745872968852,0.772775855570901,0.909893872479977
PJA1_ENSSSCG00000024463_ENSSSCT00000032049_318_2223_4161,26.9380210901967,-2.05348671510064,0.942472031982563,-2.17883040070798,0.029344269660808,0.202738334951289
PALD1_ENSSSCG00000036446_ENSSSCT00000058514_295_2857_3494,2.56739107620512,1.14612230819224,1.81623376260633,0.631043388681165,0.528012154981131,NA
OSBPL10_ENSSSCG00000011230_ENSSSCT00000012297_133_2422_3707,6.05200234546115,-1.82333006109612,1.49156033593933,-1.22243131381464,0.221544563595341,NA
DHCR24_ENSSSCG00000027525_ENSSSCT00000027336_137_1541_4194,41.4871512487632,1.77355827106125,0.602126308903948,2.94549207505925,0.0032244140773393,0.0568243537325482
ENSSSCT00000087622_ENSSSCG00000060584_ENSSSCT00000087622_0_1110_1231,324.523170763134,0.416255500653173,1.17991368362377,0.352784704873294,0.72424985121268,0.885703495529849
ZFP62_ENSSSCG00000014539_ENSSSCT00000015889_151_2908_2936,8.30466456592553,-1.00487115759306,1.2398772065627,-0.81046022321747,0.417675717371354,NA
LZTFL1_ENSSSCG00000011314_ENSSSCT00000012386_155_1100_1103,2.68620510956277,-1.63858240121878,2.09505815716412,-0.782117859409102,0.4341453118252,NA
SCYL2_ENSSSCG00000000877_ENSSSCT00000045567_1621_4423_5415,10.8824971638865,-1.79487962645224,1.08629734984053,-1.65229126879094,0.0984751883559351,NA
OTULIN_ENSSSCG00000034714_ENSSSCT00000090714_134_1190_2513,23.8536012142377,-0.582657742960451,0.808319949100902,-0.720825637927832,0.471016799328654,0.745094759500412
NUBPL_ENSSSCG00000001968_ENSSSCT00000053055_51_1044_2647,7.02056213096962,-0.442722108333034,1.17039803557509,-0.378266277690304,0.705232794054165,NA
ENSSSCT00000054598_ENSSSCG00000058942_ENSSSCT00000054598_318_2202_3843,31.605602824652,-0.00790015889699114,0.694632212906396,-0.0113731536634851,0.990925731908704,0.997499703915331
CACNA1D_ENSSSCG00000011455_ENSSSCT00000087476_314_6863_8615,7.08642044002953,0.71625531671097,1.13155390471156,0.6329838231556,0.526744206965552,NA
OXLD1_ENSSSCG00000033788_ENSSSCT00000041870_22_478_631,2.27861231836459,-1.56926601646481,2.25695042678451,-0.695303715066776,0.486864986563434,NA
EPHA1_ENSSSCG00000016459_ENSSSCT00000017922_58_3004_3545,8.75106468690577,-0.0922775677845766,1.06150394754844,-0.0869309699673687,0.930726382221808,NA
GPATCH4_ENSSSCG00000006481_ENSSSCT00000007099_120_1416_3879,2.18380118120649,-1.20059999697585,2.21933208487393,-0.540973568200386,0.588525801312766,NA
PPP1CC_ENSSSCG00000009828_ENSSSCT00000086605_0_1107_2201,40.8689009047926,-0.778230744644127,0.619122020039585,-1.25699089913547,0.208756931087201,0.533544563155276
PMM1_ENSSSCG00000000061_ENSSSCT00000000067_332_1118_1532,10.6618563573578,1.31759047460812,0.952514156400878,1.38327652744469,0.166580092392399,NA
BORA_ENSSSCG00000025120_ENSSSCT00000047222_357_2013_2298,5.86132454264763,-0.494432474360192,1.31890009761315,-0.374882430636696,0.70774790611513,NA
MRPL10_ENSSSCG00000017519_ENSSSCT00000079045_0_948_2526,11.267917128863,-0.0879450354834316,0.944305326516158,-0.0931319913315419,0.925798702468303,0.97062550090368
PIK3R5_ENSSSCG00000017991_ENSSSCT00000059162_165_2799_4416,194.649441869314,0.115442393392695,0.481869062850939,0.239572120919508,0.810661979708206,0.925265676034519
MYOM1_ENSSSCG00000003693_ENSSSCT00000090218_201_5169_5614,4.89778645864727,0.000609142655730564,1.35425352502804,0.000449799571847488,0.999641111878269,NA
CEP55_ENSSSCG00000010477_ENSSSCT00000011465_713_2105_3070,4.89919337308009,-0.644890818527903,1.42171332480206,-0.453601163664755,0.650115915803312,NA
TNIP2_ENSSSCG00000008691_ENSSSCT00000009509_113_1418_1823,9.87065473500985,0.0878942265421197,1.01002116916358,0.0870221627284376,0.93065389562268,NA
AMBN_ENSSSCG00000008937_ENSSSCT00000009789_88_1351_1908,6.90479618069025,1.54818771039326,1.1524759566435,1.34335792557637,0.179156103846583,NA
GAA_ENSSSCG00000017156_ENSSSCT00000018680_66_2886_3573,38.6615164865819,-0.619988753866551,0.711799767172017,-0.871015673873803,0.383745595004473,0.688704274084902
NDRG2_ENSSSCG00000030309_ENSSSCT00000064280_232_1345_2169,2.593152272773,-1.81619761003306,2.08253085262601,-0.872110781812853,0.383147944813928,NA
BZW2_ENSSSCG00000023118_ENSSSCT00000058306_199_1684_2113,24.5448379142738,-1.03567691369377,0.728267118728052,-1.42211132022907,0.154993937009632,0.460859210146799
UHRF2_ENSSSCG00000005201_ENSSSCT00000058986_364_2773_3638,48.0442969867655,-0.518587519676839,0.57221099135692,-0.90628723933995,0.364783837877753,0.672848910793232
PSMB2_ENSSSCG00000035914_ENSSSCT00000075835_47_650_5565,8.2913902791528,0.393385186474304,1.06490098629127,0.36941010623377,0.711822066205135,NA
BRD10_ENSSSCG00000005205_ENSSSCT00000005737_161_6452_7105,30.8224445701612,-0.00337995122515196,0.640964622925563,-0.00527322586030538,0.995792593999606,0.998676798610589
PDCD7_ENSSSCG00000004926_ENSSSCT00000005436_13_1459_2200,9.36901924747995,-2.74760217263873,1.34262781048354,-2.04643621350968,0.0407134722014515,NA
TMEM9B_ENSSSCG00000014577_ENSSSCT00000083267_70_796_1642,3.5858774390842,-1.20689524631073,1.72533909937745,-0.699511908555375,0.484232173459315,NA
FCER1G_ENSSSCG00000006357_ENSSSCT00000033667_128_386_680,23.3275118690772,1.41277032132438,0.73660190781866,1.91795637009425,0.0551165436014518,0.282029276932151
CDKL3_ENSSSCG00000014302_ENSSSCT00000015625_199_1945_1948,6.57517080568249,5.95088161192066,1.74867019866356,3.4030897401172,0.000666283925160433,NA
MCUR1_ENSSSCG00000054763_ENSSSCT00000001151_109_1201_1225,7.61058013971669,1.40356501730025,1.09718323838393,1.27924394777267,0.200811164269532,NA
ENSSSCT00000008870_ENSSSCG00000008097_ENSSSCT00000008870_114_1251_5008,3.88047275598836,-2.51079493335404,1.88718059506038,-1.33044762113703,0.183370833240023,NA
INO80_ENSSSCG00000004753_ENSSSCT00000005252_349_5047_6415,41.490436355135,-0.91458720735013,0.612133077091228,-1.49409865530568,0.135149835410177,0.432449676082575
BRIX1_ENSSSCG00000016827_ENSSSCT00000018322_21_1095_2876,19.6080688057442,-0.0138537698729923,0.767311486233695,-0.0180549491589038,0.985595017449838,0.995355079297413
PSEN2_ENSSSCG00000010860_ENSSSCT00000011882_6_1458_1994,32.7908080671015,1.45481722843843,0.61229869126637,2.37599271268986,0.0175018084586879,0.154826300402327
LGALS1_ENSSSCG00000033854_ENSSSCT00000088226_21_663_715,22.2679310628192,-1.39052871442404,0.81157836222184,-1.71336346451774,0.0866456933888686,0.350986059879274
NUDT7_ENSSSCG00000002697_ENSSSCT00000066940_56_767_4339,0.858213655476904,-1.94883676340757,3.09844747050477,-0.628972019683806,0.52936737447043,NA
SNX29_ENSSSCG00000037232_ENSSSCT00000055203_77_2528_7773,111.593119281978,0.641718710929071,0.504887064798227,1.27101436275759,0.203723539044969,0.528916897038143
