Transcript,TE_H,TE_W,log2_fold_change,regulation
ENSSSCT00000029122,2.72145966926063,0.792425800243047,-1.78003289798839,down
ENSSSCT00000029135,7.3305231884364,2.67835849931989,-1.45256709007375,down
ENSSSCT00000029140,1.71883898245119,1.1873004928671,-0.533749290585472,down
ENSSSCT00000029147,1.92785856648151,0.749191952686893,-1.36359190666827,down
ENSSSCT00000029160,2.15527222940917,1.34290078572024,-0.682517384042616,down
ENSSSCT00000029285,0.657584363807875,0.265059458984323,-1.31085996875418,down
ENSSSCT00000029303,0.322706535517184,3.43537785808371,3.41217408918363,up
ENSSSCT00000029316,1.7898400914384,1.13946493661691,-0.651474168480016,down
ENSSSCT00000029351,5.36298078652098,3.3266409788584,-0.688968910138364,down
ENSSSCT00000029353,1.9453037476418,0.741977295764841,-1.39054849438283,down
ENSSSCT00000029372,0.940590075848894,0.451466953724286,-1.05894572059759,down
ENSSSCT00000029415,0.833670348605686,0.439565816358148,-0.923397826596807,down
ENSSSCT00000029429,1.87094821107772,1.20804526484165,-0.631095111777935,down
ENSSSCT00000029444,2.5318830297046,1.11773298303344,-1.17963517364925,down
ENSSSCT00000029445,0.388799329706885,0.20182475507,-0.945922590850015,down
ENSSSCT00000029460,8.13257747886426,1.67286317984863,-2.28139320680771,down
ENSSSCT00000029468,0.762376138235875,5.40586154319158,2.82594969167318,up
ENSSSCT00000029484,2.9065330627842,1.35665937208259,-1.09924078319666,down
ENSSSCT00000029496,3.50966701100286,2.18421059124556,-0.684222196701545,down
ENSSSCT00000029497,0.98598001640168,6.624635055034,2.74821066820112,up
ENSSSCT00000029514,2.02118717654644,0.875863570504831,-1.20642486184848,down
ENSSSCT00000029571,4.61103828081248,1.62239060379259,-1.50697044105307,down
ENSSSCT00000029603,2.08961274631393,0.675495829940677,-1.62921683378288,down
ENSSSCT00000029606,0.37415692954637,4.42874777033254,3.56518343420896,up
ENSSSCT00000029630,1.10762234420333,0.71846281767056,-0.624480662291074,down
ENSSSCT00000029680,3.6382148203357,16.9632855709234,2.22111299318228,up
ENSSSCT00000029688,2.97273814524795,0.432747379911583,-2.78019539864042,down
ENSSSCT00000029718,3.93704847658427,0.548371812226167,-2.84388815664032,down
ENSSSCT00000029733,1.5591415547452,0.208841373975992,-2.90027245603469,down
ENSSSCT00000029783,6.53311410784618,3.04810189833972,-1.09985970510421,down
ENSSSCT00000029790,0.493664415311575,2.78032426115861,2.49365058958739,up
ENSSSCT00000029819,3.24339079499762,2.10616613839007,-0.622883620696137,down
ENSSSCT00000029863,2.82186013947052,1.74636300936348,-0.692293007787556,down
ENSSSCT00000029865,5.65584876967921,0.286736203944077,-4.30194756576001,down
ENSSSCT00000029874,0.974496339037169,0.682358634415298,-0.51412657460334,down
ENSSSCT00000029905,0.391098201523121,2.65676512925316,2.76406788540046,up
ENSSSCT00000029907,2.3756465261266,0.636137839331727,-1.90090888275542,down
ENSSSCT00000029923,2.37944338363148,1.3027903597104,-0.869019178145804,down
ENSSSCT00000029938,1.64238302748808,0.650420701557649,-1.33634554243307,down
ENSSSCT00000029959,2.1934883433052,1.52910307145835,-0.520541382595278,down
ENSSSCT00000030026,0.686761206949393,0.175266904497563,-1.97025494926771,down
ENSSSCT00000030027,1.27720267284938,0.491634877583246,-1.37732830501599,down
ENSSSCT00000030108,2.69081697795978,0.718884311208635,-1.90421274205508,down
ENSSSCT00000030140,2.45443890505573,0.349572195557552,-2.81173091140559,down
ENSSSCT00000030224,0.395276837396471,2.45205102650618,2.63305367834994,up
ENSSSCT00000030226,1.72195909703437,0.630959635862699,-1.4484312534421,down
ENSSSCT00000030247,1.0469432562508,0.221610752649044,-2.24008346272723,down
ENSSSCT00000030250,1.06175748930202,0.582020426475858,-0.867312593356722,down
ENSSSCT00000030261,3.33678350361988,0.926609828775002,-1.84842419438516,down
ENSSSCT00000030273,1.55102888218175,0.209781830246102,-2.88626391864655,down
ENSSSCT00000030281,4.27609378912551,1.45599706644806,-1.55428604777362,down
ENSSSCT00000030291,1.85000395331748,1.04733415809166,-0.820806537664364,down
ENSSSCT00000030337,0.696944336595282,3.75251930609932,2.42874415335431,up
ENSSSCT00000030370,4.06994431984224,1.53854366883702,-1.40344366478563,down
ENSSSCT00000030401,3.39780236363235,2.31864371271778,-0.551320789548383,down
ENSSSCT00000030404,2.46340295313314,1.52869932382742,-0.688347962746912,down
ENSSSCT00000030409,8.32548154923003,1.64131336542965,-2.34268301100692,down
ENSSSCT00000030414,5.40685658700634,2.93999579819734,-0.878975997293346,down
ENSSSCT00000030453,4.60779126461357,1.33801865299156,-1.78397713503139,down
ENSSSCT00000030484,1.37528854047546,0.487805134197356,-1.49535748516018,down
ENSSSCT00000030515,2.84244288552609,0.806831786936912,-1.81679153232271,down
ENSSSCT00000030519,0.335896038970131,2.99688157219908,3.15737538607475,up
ENSSSCT00000030523,2.82443911483858,0.447797008948855,-2.65704760459879,down
ENSSSCT00000030539,5.73257479334258,1.20478402729301,-2.25040872450043,down
ENSSSCT00000030564,1.63920903672468,24.4207323143471,3.8970347156844,up
ENSSSCT00000030573,2.01047867068849,0.394337754299554,-2.35003528329659,down
ENSSSCT00000030598,1.48824474418061,0.931831956484351,-0.675470086855427,down
ENSSSCT00000030602,3.03522484288867,1.84506952346679,-0.718128213132263,down
ENSSSCT00000030647,5.68355524857927,1.87498143457511,-1.59991735414789,down
ENSSSCT00000030655,1.95503702102139,8.43100646381697,2.10850893830422,up
ENSSSCT00000030661,1.22233574529847,0.644696190801138,-0.922949247683283,down
ENSSSCT00000030736,1.65600974531433,0.726250133842344,-1.18917273335106,down
ENSSSCT00000030765,1.89509428174339,1.00937095614061,-0.908813144945956,down
ENSSSCT00000030794,5.87056888686773,1.01678465765108,-2.52948614764923,down
ENSSSCT00000030886,0.223703564185744,1.13506537458968,2.34311524494816,up
ENSSSCT00000030913,0.201077440860476,1.00395542268509,2.31987207461411,up
ENSSSCT00000030957,1.79989786194036,1.14778023608356,-0.649068603255773,down
ENSSSCT00000031013,4.07515443507831,1.74608870734611,-1.22272787909459,down
ENSSSCT00000031031,3.45801882393183,0.79154020830624,-2.12721117968279,down
ENSSSCT00000031060,6.83421291663832,2.47043439334112,-1.46801045191043,down
ENSSSCT00000031077,0.17610179454091,4.67028798980005,4.72902999944338,up
ENSSSCT00000031087,2.37147010604116,1.20517477214756,-0.976539303890114,down
ENSSSCT00000031117,0.68579302565605,0.212974058622112,-1.6870955193088,down
ENSSSCT00000031171,3.31221728349324,1.25900230673931,-1.39551639126485,down
ENSSSCT00000031184,0.670749939935308,2.99212039831205,2.15732130281069,up
ENSSSCT00000031201,5.17243191994869,0.817045724871844,-2.6623540270756,down
ENSSSCT00000031242,11.8551044965075,1.99751746407946,-2.56922835782558,down
ENSSSCT00000031246,0.889957480033134,4.17834975982265,2.23112494762752,up
ENSSSCT00000031280,4.16211282261186,1.77574497165521,-1.22889167274047,down
ENSSSCT00000031316,7.05000025012563,0.419686074068595,-4.07024081075679,down
ENSSSCT00000031323,2.62919306470354,0.835267514444768,-1.65430985024075,down
ENSSSCT00000031344,2.92761725874805,1.82187406122613,-0.684303720680624,down
ENSSSCT00000031361,4.18065454766907,0.875507647181467,-2.25553715159858,down
ENSSSCT00000031428,0.694409872695105,4.69237323103526,2.75645840539489,up
ENSSSCT00000031435,0.901056719328862,0.598874756998114,-0.589363600077083,down
ENSSSCT00000031443,2.39306304185883,0.887634202674769,-1.43082123891721,down
ENSSSCT00000031449,2.75599546379518,1.51671556833336,-0.861622953003408,down
ENSSSCT00000031507,1.53404819867555,0.24636044451082,-2.63850127051332,down
ENSSSCT00000031523,1.23563001834906,0.860047219023597,-0.522759050144903,down
ENSSSCT00000031644,7.50870349221427,1.42573495177326,-2.39685801738992,down
ENSSSCT00000031647,0.365114983524794,1.91620401255739,2.39182838854612,up
ENSSSCT00000031675,1.71824346002865,0.66860012287027,-1.36171894299858,down
ENSSSCT00000031735,5.56905757207014,2.51490073002688,-1.14693175301706,down
ENSSSCT00000031750,0.700353259827959,0.170558165685003,-2.03781897698034,down
ENSSSCT00000031770,1.24369401143217,0.43020534569179,-1.53153422314986,down
ENSSSCT00000031771,3.06918587946015,18.2043316821994,2.56835384983455,up
ENSSSCT00000031794,2.05983383185825,1.06535686421143,-0.951191185786692,down
ENSSSCT00000031796,7.2865735530959,1.43422419198987,-2.34497000161587,down
ENSSSCT00000031837,1.52481007664406,0.921809482202295,-0.726089045222009,down
ENSSSCT00000031854,3.84665455504343,0.728755867942749,-2.40009677561563,down
ENSSSCT00000031859,1.63683744447972,7.67513531977474,2.22928113293318,up
ENSSSCT00000031926,1.56607961822836,0.378077611709626,-2.05040323378903,down
ENSSSCT00000031943,11.8723225659057,2.16127773374137,-2.4576458130963,down
ENSSSCT00000031947,5.43802036692167,1.22517055854028,-2.15009895088855,down
ENSSSCT00000031985,4.31590015831332,1.7280716484406,-1.32049845564944,down
ENSSSCT00000031998,0.726451266283361,3.41804127143203,2.23423189351456,up
ENSSSCT00000032001,1.60170276101034,0.170962344442276,-3.22785593941512,down
ENSSSCT00000032012,2.78864124154945,0.65246591473459,-2.09558790232536,down
ENSSSCT00000032028,3.54873624684972,0.490048276682086,-2.85630956559087,down
ENSSSCT00000032036,4.19353389359113,1.17484037141747,-1.83570176905083,down
ENSSSCT00000032049,28.5482793736211,6.7285321761443,-2.08504007437321,down
ENSSSCT00000032096,2.39846336323476,0.826418880380941,-1.53716528286863,down
ENSSSCT00000032100,0.556136910463352,0.229313087882482,-1.2781213930305,down
ENSSSCT00000032102,1.78739106777127,0.946572858062217,-0.917069859693997,down
ENSSSCT00000032121,1.18722908496913,5.4011051447108,2.18565629295267,up
ENSSSCT00000032127,2.85181440219843,0.588951543570707,-2.27565924813715,down
ENSSSCT00000032150,0.7846117116498,4.90469687708754,2.6441132015875,up
ENSSSCT00000032163,1.89840515337247,0.778458172998059,-1.28609649228935,down
ENSSSCT00000032210,2.45113215733231,0.193257063797162,-3.66485521927072,down
ENSSSCT00000032230,1.62772660129288,0.776558579851509,-1.06769173598077,down
ENSSSCT00000032273,1.64052310804671,0.409665827996371,-2.00163645398499,down
ENSSSCT00000032274,0.324354013486117,2.00768776697382,2.62989372501683,up
ENSSSCT00000032297,0.944069771056137,4.87022353767591,2.36702260150085,up
ENSSSCT00000032303,2.66281900169234,1.36771722668549,-0.961184382179845,down
ENSSSCT00000032316,1.53352382636323,0.916230728895439,-0.74306772749907,down
ENSSSCT00000032340,0.029629088421771,0.926733338522797,4.96706812680358,up
ENSSSCT00000032341,7.77309270554605,2.33502912835604,-1.73504817563066,down
ENSSSCT00000032349,3.66038670045095,1.35476935389097,-1.43394881239779,down
ENSSSCT00000032385,0.685830659963884,0.375425455224848,-0.869325927687381,down
ENSSSCT00000032386,0.174594729693841,1.59207305380327,3.18882462121961,up
ENSSSCT00000032393,0.405816477643824,5.51924613408947,3.76557187468496,up
ENSSSCT00000032409,3.51999056041895,0.540208040971352,-2.70398454041595,down
ENSSSCT00000032432,7.46907422680017,1.01609756006219,-2.87789050727755,down
ENSSSCT00000032456,5.07988703721581,1.97264385867092,-1.36466590050823,down
ENSSSCT00000032460,1.35526932083055,9.18861784614578,2.76126829308956,up
ENSSSCT00000032475,2.62797781107761,1.25470215834028,-1.06660815720237,down
ENSSSCT00000032490,2.89128346536424,0.336271464239363,-3.10401179645164,down
ENSSSCT00000032495,0.617617895214947,3.03021067311204,2.29463163967255,up
ENSSSCT00000032533,0.921702951858102,0.584790552319039,-0.656381867341084,down
ENSSSCT00000032540,1.62672639587647,0.805212816128745,-1.01452957995453,down
ENSSSCT00000032550,1.57661047328596,9.27538722233538,2.55658124822893,up
ENSSSCT00000032566,6.05090610358104,1.18546352138335,-2.35169992801246,down
ENSSSCT00000032627,0.353742229069185,2.46486620261041,2.80073897603527,up
ENSSSCT00000032638,6.83098975364138,0.802947959960593,-3.08871623512648,down
ENSSSCT00000032772,0.840892050495968,5.94159027104299,2.82085660958184,up
ENSSSCT00000032848,2.51589192691951,0.917229911238654,-1.45571464322757,down
ENSSSCT00000032974,3.80764825704084,2.46229833280877,-0.628894641729134,down
ENSSSCT00000033047,0.906530084547521,0.475373526013579,-0.931293338230731,down
ENSSSCT00000033062,3.6342080822618,2.05933356384835,-0.819463493960608,down
ENSSSCT00000033102,1.73901780957244,0.996439685133565,-0.803418321651554,down
ENSSSCT00000033171,3.2151283185476,1.52326009490536,-1.07771401653332,down
ENSSSCT00000033173,12.811185144152,4.42457446311487,-1.53379332881418,down
ENSSSCT00000033187,2.7203464582874,11.7021372022141,2.10490973105102,up
ENSSSCT00000033219,1.19735154067631,4.96221792645895,2.05113830802718,up
ENSSSCT00000033233,1.17480687122547,5.20523242358039,2.14753897520173,up
ENSSSCT00000033253,7.0123903920333,3.42926374819121,-1.03200744799283,down
ENSSSCT00000033279,4.82771086667177,0.902267064807387,-2.419712845606,down
ENSSSCT00000033291,1.55588056888795,0.70302684124962,-1.14607964479659,down
ENSSSCT00000033303,4.36762036469664,1.76327199501502,-1.30859242610955,down
ENSSSCT00000033347,1.24397456251825,5.056768671829,2.02325879735425,up
ENSSSCT00000033351,0.368784821867822,4.95666519624554,3.74851862868768,up
ENSSSCT00000033478,2.20926589066012,1.00938974874438,-1.13008372112397,down
ENSSSCT00000033498,1.991250682426,1.13885380026143,-0.806092302440056,down
ENSSSCT00000033502,3.20492365845552,2.01347061507027,-0.670605574636498,down
ENSSSCT00000033510,2.44386847863883,0.593212445812914,-2.04254587441953,down
ENSSSCT00000033515,3.1029490683494,1.61730381482026,-0.940049298368725,down
ENSSSCT00000033522,0.445039230930649,1.99017559709383,2.16089130548891,up
ENSSSCT00000033532,3.82882578793469,1.21614933718716,-1.65458162332142,down
ENSSSCT00000033583,2.5757417840954,0.163481810938194,-3.97778593691298,down
ENSSSCT00000033626,1.39404121848386,0.754786722773996,-0.885132268638595,down
ENSSSCT00000033694,0.994257657314404,0.517082475746223,-0.943225356247955,down
ENSSSCT00000033726,2.54196784139373,1.2015758069406,-1.08101810842983,down
ENSSSCT00000033817,2.19583893637222,16.9781394851503,2.95083423033747,up
ENSSSCT00000033821,1.25572208888274,0.24110460643027,-2.38078608861024,down
ENSSSCT00000033835,0.283148012459308,1.95906982954964,2.79054051422487,up
ENSSSCT00000033889,3.89297752436457,18.251754377499,2.2290892234002,up
ENSSSCT00000033910,3.37843989263283,1.26451231370652,-1.41777610179835,down
ENSSSCT00000033934,3.42218136421415,1.8421223111851,-0.893547364817788,down
ENSSSCT00000033958,3.86949525175577,2.56950853062318,-0.590652947477454,down
ENSSSCT00000033964,1.39236221218335,0.241856842728866,-2.52530930499987,down
ENSSSCT00000033970,2.113934488396,20.2055583011357,3.25674964239717,up
ENSSSCT00000033983,3.99845052071647,1.14278432619565,-1.80688788090333,down
ENSSSCT00000033991,2.0238774623482,1.2501634393578,-0.695005226208946,down
ENSSSCT00000034005,0.485370782685637,2.90867883705891,2.58320483754127,up
ENSSSCT00000034069,2.00301951951705,0.865531751243219,-1.21051783072082,down
ENSSSCT00000034089,0.948366023180048,5.01785882107538,2.40355599880774,up
ENSSSCT00000034163,1.57891798954547,1.03462501582576,-0.609828258755065,down
ENSSSCT00000034179,2.52448224331297,1.18136132221151,-1.0955372458177,down
ENSSSCT00000034217,22.3248582653556,3.6671033172608,-2.60593819774504,down
ENSSSCT00000034240,0.476820843656266,3.49467329386048,2.87363838084186,up
ENSSSCT00000034277,1.24373026611505,0.52720455076693,-1.23823890635593,down
ENSSSCT00000034284,2.19832638267887,0.891924062945272,-1.30141280562814,down
ENSSSCT00000034355,5.13053546743635,3.41533613135695,-0.58708183292613,down
ENSSSCT00000034375,0.170043243481615,1.71882633548972,3.33745019897736,up
ENSSSCT00000034395,6.35731749556307,1.08446273593869,-2.55143766064221,down
ENSSSCT00000034426,5.87268737650801,1.1995172225897,-2.29156696832398,down
ENSSSCT00000034429,4.98228209171893,2.60230432518523,-0.937017020633929,down
ENSSSCT00000034495,3.76994519348089,0.522375044235553,-2.85138566927714,down
ENSSSCT00000034547,1.30488595845973,0.705849546573332,-0.886491119162117,down
ENSSSCT00000034567,8.01729273785687,3.33685910954555,-1.26462437911124,down
ENSSSCT00000034598,3.8479872248031,2.10247803979903,-0.872013277679213,down
ENSSSCT00000034617,0.756639293989168,4.36411266880225,2.5280107425067,up
ENSSSCT00000034683,10.5932389015725,2.95233896519215,-1.84321348801005,down
ENSSSCT00000034721,2.55225275127775,0.594270052022664,-2.10258062330912,down
ENSSSCT00000034724,4.62124326923071,1.04998056640067,-2.13791841118045,down
ENSSSCT00000034734,0.220841952332367,1.1145883884918,2.3354248635438,up
ENSSSCT00000034746,5.06753738781275,3.0597777153648,-0.727857978995526,down
ENSSSCT00000034777,4.43310670291759,1.64491278515312,-1.43030699503326,down
ENSSSCT00000034989,2.1790608301674,0.161710600116761,-3.75222031539608,down
ENSSSCT00000035075,0.614246792336376,4.80065206878905,2.96634005546538,up
ENSSSCT00000035099,32.8719145350332,5.88570538243164,-2.48156825171063,down
ENSSSCT00000035108,5.62476760434063,0.435933619438402,-3.68961311594139,down
ENSSSCT00000035110,9.94592701479984,5.80562135460447,-0.776655362621241,down
ENSSSCT00000035199,2.13865793985902,0.916519291867474,-1.22246860058859,down
ENSSSCT00000035268,1.16671437642371,0.12086265697217,-3.27101094985884,down
ENSSSCT00000035312,1.32613903656657,0.247588173847674,-2.42121772966242,down
ENSSSCT00000035327,2.14167349650797,11.1102653041369,2.37508280803762,up
ENSSSCT00000035348,2.81862658525358,1.59000323764716,-0.825962657540685,down
ENSSSCT00000035393,0.541552304758572,2.45912985018844,2.18297532649091,up
ENSSSCT00000035404,1.32738893685242,0.333099370875014,-1.99456662091658,down
ENSSSCT00000035407,0.519568594017592,0.111100808992467,-2.22544490598636,down
ENSSSCT00000035446,9.52464043583211,2.88825749850068,-1.72146526114516,down
ENSSSCT00000035555,1.48130188313878,6.66398235458753,2.16951889481212,up
